shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
2765080,53.129939,8.7429647,16
2765080,53.1261756,8.7472988,17
2765080,53.1244934,8.7492198,18
2765080,53.1207552,8.7525277,19
2765081,53.1202367,8.7525328,0
2765081,53.125905,8.7575165,1
2765081,53.1258855,8.7574216,2
2765081,53.1247321,8.7606496,3
2765081,53.1247567,8.7605464,4
2765081,53.1233473,8.7629894,5
2765081,53.1211404,8.7615324,6
2765081,53.1184083,8.7655054,7
2765081,53.1184034,8.7655862,8
2765081,53.1168355,8.7682669,9
2765081,53.1138344,8.7703306,10
2765081,53.1131918,8.7646232,11
2765081,53.113232,8.7647035,12
2765081,53.1165187,8.7584063,13
2765081,53.1207552,8.7525277,14
2881909,53.0716155,8.9200322,0
2881909,53.0715879,8.9200075,1
2881909,53.071273,8.9150777,2
2881909,53.0713408,8.9151869,3
2881909,53.0714486,8.9063944,4
2881909,53.0715138,8.9064205,5
2881909,53.071608,8.9025098,6
2881909,53.0716588,8.9026688,7
2881909,53.0765853,8.9015441,8
2881909,53.0765741,8.9016745,9
2881909,53.0793789,8.8971019,10
2881909,53.0794512,8.8971136,11
2881909,53.0794658,8.8937049,12
2881909,53.0794944,8.8937191,13
2881909,53.0861986,8.891678,14
2881909,53.0861376,8.8916726,15
2881909,53.086158,8.8963576,16
2881910,53.086158,8.8963576,0
2881910,53.0862701,8.8912221,1
2881910,53.086313,8.8911225,2
2881910,53.0793021,8.8935953,3
2881910,53.0792223,8.8936007,4
2881910,53.0792274,8.8970289,5
2881910,53.0791553,8.8969567,6
2881910,53.0769508,8.9014851,7
2881910,53.0770204,8.9013499,8
2881910,53.0714947,8.9028933,9
2881910,53.0714348,8.9029142,10
2881910,53.0713564,8.9066661,11
2881910,53.0713026,8.9066967,12
2881910,53.0712376,8.9171591,13
2881910,53.0711665,8.9171635,14
2881910,53.0716155,8.9200322,15
2881910,53.0715879,8.9200075,16
2881911,53.086158,8.8963576,0
2881911,53.0862701,8.8912221,1
2881911,53.086313,8.8911225,2
2881911,53.0793021,8.8935953,3
2881911,53.0792223,8.8936007,4
2881911,53.0792274,8.8970289,5
2881911,53.0791553,8.8969567,6
2881911,53.0769508,8.9014851,7
2881911,53.0770204,8.9013499,8
2881911,53.0714947,8.9028933,9
2881911,53.0714348,8.9029142,10
2881911,53.0713564,8.9066661,11
2881911,53.0713026,8.9066967,12
2881911,53.0708498,8.9159959,13
2881911,53.0709055,8.9159095,14
2881911,53.0648754,8.9141475,15
2881911,53.064921,8.9140758,16
2881911,53.0622965,8.9141404,17
2881911,53.0623582,8.9140585,18
2881911,53.0600789,8.9141778,19
2881911,53.0601087,8.9140956,20
2881911,53.059681,8.9087335,21
2881911,53.0597812,8.9088727,22
2881911,53.0593598,8.899846,23
2881911,53.0594379,8.9000227,24
2881911,53.0546137,8.8936247,25
2881911,53.0546315,8.8937698,26
2881911,53.0560745,8.8880136,27
2881911,53.056104,8.8881245,28
2881911,53.0561371,8.8849462,29
2881911,53.056151,8.8848875,30
2881911,53.056883,8.8806079,31
2881911,53.0569064,8.8806858,32
2881911,53.0570099,8.8775328,33
2881911,53.0570447,8.8775028,34
2881911,53.0516111,8.8830478,35
2881911,53.0516054,8.8829002,36
2881911,53.0478546,8.8837335,37
2881911,53.0479544,8.8836408,38
2881911,53.0410337,8.884064,39
2881911,53.0410918,8.8839246,40
2881911,53.0347585,8.8851695,41
2881911,53.0347873,8.8850502,42
2881911,53.0390004,8.8351102,43
2881911,53.039056,8.8351964,44
2881911,53.0388748,8.8324062,45
2881911,53.0389637,8.8323539,46
2881911,53.0361927,8.8275569,47
2881911,53.0362687,8.8277415,48
2881911,53.0362811,8.8279632,49
2881912,53.0962084,8.7459341,0
2881912,53.0943777,8.7483647,1
2881912,53.094336,8.7482296,2
2881912,53.0919933,8.7510376,3
2881912,53.0919849,8.7509734,4
2881912,53.0890812,8.7536517,5
2881912,53.0890241,8.7536006,6
2881912,53.0876576,8.7615022,7
2881912,53.087603,8.7614167,8
2881912,53.0844603,8.7660742,9
2881912,53.0844411,8.7660358,10
2881912,53.0831273,8.7689174,11
2881912,53.083059,8.7688668,12
2881912,53.0819447,8.7717417,13
2881912,53.0818783,8.7715939,14
2881912,53.0798534,8.7757929,15
2881912,53.079793,8.7757115,16
2881912,53.0785099,8.7799743,17
2881912,53.0784495,8.7799231,18
2881912,53.0762816,8.7833167,19
2881912,53.0762622,8.7832633,20
2881912,53.0734228,8.7894119,21
2881912,53.0732971,8.7893818,22
2881912,53.0746108,8.7932765,23
2881912,53.0727257,8.7998906,24
2881912,53.0719372,8.8030383,25
2881912,53.0745608,8.8081808,26
2881912,53.0770687,8.8097593,27
2881912,53.0792831,8.8096598,28
2881912,53.0821074,8.8127911,29
2881912,53.0835439,8.8175159,30
2881912,53.0942999,8.8330975,31
2881912,53.0942352,8.8331227,32
2881912,53.0970347,8.8351204,33
2881912,53.096976,8.8351144,34
2881912,53.0989065,8.8364127,35
2881912,53.0988682,8.83646,36
2881912,53.1056499,8.841577,37
2881912,53.1062509,8.8457747,38
2881912,53.1053177,8.8500064,39
2881912,53.1053092,8.8497849,40
2881912,53.1037682,8.8551911,41
2881912,53.1037253,8.8551512,42
2881912,53.102885,8.8585581,43
2881912,53.1028391,8.8584531,44
2881912,53.0993187,8.8626603,45
2881912,53.0992589,8.8626375,46
2881912,53.101362,8.8741608,47
2881912,53.1014644,8.8796147,48
2881912,53.0998688,8.8855908,49
2881912,53.0998303,8.8855562,50
2881912,53.098486,8.8931062,51
2881912,53.0984229,8.893101,52
2881912,53.0998811,8.9014726,53
2881912,53.0998257,8.9014964,54
2881912,53.0966831,8.9094927,55
2881912,53.0966461,8.9094121,56
2881912,53.0943052,8.9146304,57
2881912,53.0942717,8.9145077,58
2881912,53.0919661,8.9204114,59
2881912,53.0908053,8.9245348,60
2881912,53.0811024,8.9388431,61
2881912,53.0811168,8.9387387,62
2881912,53.0854719,8.9324663,63
2881912,53.0854886,8.9325178,64
2881912,53.0769086,8.9398435,65
2881912,53.0769866,8.9398761,66
2881912,53.0742075,8.9365497,67
2881912,53.0741996,8.9366566,68
2881912,53.0677801,8.9337463,69
2881912,53.0677701,8.9338038,70
2881912,53.065446,8.9328867,71
2881912,53.0654399,8.932943,72
2881912,53.0625246,8.931956,73
2881912,53.0625197,8.9318091,74
2881912,53.0592958,8.930622,75
2881912,53.0592888,8.9307074,76
2881912,53.0595509,8.941288,77
2881912,53.0595287,8.9413822,78
2881912,53.062984,8.9435083,79
2881912,53.0629691,8.943589,80
2881912,53.0656505,8.944358,81
2881912,53.0656307,8.9444718,82
2881912,53.0652388,8.9496464,83
2881912,53.0619543,8.9510089,84
2881912,53.0577573,8.953971,85
2881912,53.0577124,8.9539573,86
2881912,53.053621,8.9534425,87
2881912,53.0536069,8.9535228,88
2881912,53.0513022,8.9496287,89
2881912,53.051276,8.9496712,90
2881912,53.0481993,8.9498282,91
2881912,53.0402951,8.9443356,92
2881913,53.0960089,8.7461861,0
2881913,53.0944835,8.7480465,1
2881913,53.0944504,8.7479814,2
2881913,53.092415,8.7506062,3
2881913,53.0924214,8.7504855,4
2881913,53.0891536,8.7532339,5
2881913,53.0890957,8.7531656,6
2881913,53.0872366,8.7621408,7
2881913,53.0872081,8.7621002,8
2881913,53.0843034,8.7664234,9
2881913,53.0842446,8.7663728,10
2881913,53.083059,8.7688668,11
2881913,53.0830104,8.7687868,12
2881913,53.0815586,8.7724923,13
2881913,53.0815269,8.7723417,14
2881913,53.0795309,8.7763892,15
2881913,53.0794866,8.7763517,16
2881913,53.0781476,8.7807961,17
2881913,53.0780904,8.7807195,18
2881913,53.0760253,8.7835494,19
2881913,53.075998,8.783488,20
2881913,53.0734262,8.7897279,21
2881913,53.0733136,8.789732,22
2881913,53.0740026,8.7953395,23
2881913,53.07293,8.7994075,24
2881913,53.0723325,8.8038247,25
2881913,53.0746602,8.8086459,26
2881913,53.0770543,8.8099406,27
2881913,53.0799058,8.8103932,28
2881913,53.0815495,8.8139724,29
2881913,53.0836855,8.8180603,30
2881913,53.0949164,8.8338193,31
2881913,53.0948792,8.8338665,32
2881913,53.0974219,8.835627,33
2881913,53.0973339,8.8356781,34
2881913,53.0995535,8.8371354,35
2881913,53.0994897,8.837212,36
2881913,53.1039465,8.8402016,37
2881913,53.1060659,8.8460738,38
2881913,53.104841,8.8511979,39
2881913,53.1048282,8.8510388,40
2881913,53.1031702,8.8565713,41
2881913,53.1031411,8.8565481,42
2881913,53.102377,8.8594119,43
2881913,53.0992589,8.8626375,44
2881913,53.0992044,8.8626176,45
2881913,53.1013727,8.8749516,46
2881913,53.1016613,8.8802761,47
2881913,53.0996678,8.886055,48
2881913,53.0996398,8.8860324,49
2881913,53.0984108,8.8934412,50
2881913,53.0983549,8.893442,51
2881913,53.1000575,8.9024138,52
2881913,53.0999905,8.9024835,53
2881913,53.0963801,8.9100152,54
2881913,53.096337,8.9099323,55
2881913,53.0940256,8.9150042,56
2881913,53.0939776,8.9149465,57
2881913,53.0920023,8.9202819,58
2881913,53.0905774,8.9253449,59
2881913,53.0854719,8.9324663,60
2881913,53.0853287,8.9325585,61
2881913,53.0811168,8.9387387,62
2881913,53.0811314,8.9386143,63
2881913,53.078178,8.9407172,64
2881913,53.078178,8.94065,65
2881913,53.0739822,8.9364534,66
2881913,53.0739968,8.9363669,67
2881913,53.0681868,8.9339109,68
2881913,53.0682085,8.9338209,69
2881913,53.0648074,8.9326496,70
2881913,53.064817,8.9325727,71
2881913,53.0617445,8.9315237,72
2881913,53.0617498,8.9314785,73
2881913,53.058974,8.9311518,74
2881913,53.058918,8.9311187,75
2881913,53.0595287,8.9413822,76
2881913,53.05952,8.9414768,77
2881913,53.0628889,8.9435583,78
2881913,53.0628808,8.9436284,79
2881913,53.0654205,8.9443523,80
2881913,53.0653978,8.944461,81
2881913,53.0652388,8.9496464,82
2881913,53.0623893,8.9508568,83
2881913,53.0624033,8.9507488,84
2881913,53.0577659,8.9521561,85
2881913,53.0571927,8.9545756,86
2881913,53.0572057,8.9545008,87
2881913,53.0532303,8.953293,88
2881913,53.0532561,8.9530936,89
2881913,53.0516338,8.9497278,90
2881913,53.0516453,8.949699,91
2881913,53.0481993,8.9498282,92
2881913,53.0402951,8.9443356,93
2893235,53.0635517,8.8674554,0
2893235,53.0654658,8.8780264,1
2893235,53.0617292,8.8861875,2
2893235,53.0617732,8.8859867,3
2893235,53.0582198,8.8854762,4
2893235,53.0582997,8.8853779,5
2893235,53.0559095,8.8886418,6
2893235,53.0558697,8.8885675,7
2893235,53.054891,8.8925634,8
2893235,53.054882,8.8923707,9
2893235,53.0529041,8.8991048,10
2893235,53.0529823,8.8990256,11
2893235,53.0509531,8.8948264,12
2893235,53.0510176,8.8948613,13
2893235,53.0496232,8.8922893,14
2893235,53.0496967,8.8923645,15
2893235,53.0478546,8.8837335,16
2893235,53.0479544,8.8836408,17
2893235,53.0410337,8.884064,18
2893235,53.0410918,8.8839246,19
2893235,53.0347585,8.8851695,20
2893235,53.0347873,8.8850502,21
2893235,53.0321993,8.8854834,22
2893235,53.0321568,8.8854356,23
2893235,53.034089,8.8911148,24
2893235,53.0340341,8.8911688,25
2893235,53.0362931,8.9017838,26
2893235,53.0362703,8.9016683,27
2893235,53.0331887,8.8999662,28
2893235,53.0332159,8.9000737,29
2893237,53.0331887,8.8999662,0
2893237,53.0332159,8.9000737,1
2893237,53.0338347,8.8910211,2
2893237,53.0338523,8.8909547,3
2893237,53.0321643,8.8850804,4
2893237,53.0322477,8.8852483,5
2893237,53.0347585,8.8851695,6
2893237,53.0347401,8.8852635,7
2893237,53.0402296,8.8839787,8
2893237,53.0401798,8.8840651,9
2893237,53.0480338,8.8837263,10
2893237,53.0479831,8.8838631,11
2893237,53.0511107,8.8831507,12
2893237,53.0510263,8.8832384,13
2893237,53.0497366,8.8925494,14
2893237,53.0496967,8.8923645,15
2893237,53.0512024,8.8955739,16
2893237,53.0511195,8.8955266,17
2893237,53.0525718,8.8997034,18
2893237,53.0524932,8.8996807,19
2893237,53.0546137,8.8936247,20
2893237,53.0546315,8.8937698,21
2893237,53.0560745,8.8880136,22
2893237,53.056104,8.8881245,23
2893237,53.0587782,8.8856406,24
2893237,53.0587312,8.8856877,25
2893237,53.062193,8.8853619,26
2893237,53.0621893,8.8855346,27
2893237,53.0655217,8.8780121,28
2893237,53.0635622,8.8680488,29
2898639,53.0403426,8.7304116,0
2898639,53.0403894,8.7303077,1
2898639,53.0449951,8.7363333,2
2898639,53.0450869,8.736271,3
2898639,53.0466664,8.7378286,4
2898639,53.0468037,8.7378385,5
2898639,53.0484792,8.7418043,6
2898639,53.0521433,8.7408152,7
2898639,53.0522557,8.7406912,8
2898639,53.0551928,8.7392703,9
2898639,53.0552144,8.7390399,10
2898639,53.0582629,8.7349037,11
2898639,53.0582149,8.7347249,12
2898639,53.057806,8.7293442,13
2898639,53.0577221,8.7292867,14
2898639,53.0568883,8.7235433,15
2898639,53.0569414,8.7235368,16
2898639,53.0564916,8.7173527,17
2898639,53.0565662,8.7174278,18
2898639,53.0441296,8.7228645,19
2898639,53.0441213,8.7230008,20
2898639,53.0460986,8.7181737,21
2898639,53.0460909,8.7183409,22
2898639,53.0391649,8.7282327,23
2898639,53.0391684,8.7279711,24
2900533,53.0397138,8.9442417,0
2900533,53.0377597,8.9451119,1
2900533,53.037731,8.9449085,2
2900533,53.0344426,8.9527484,3
2900533,53.0343788,8.9526877,4
2900533,53.0387194,8.9595747,5
2900533,53.0387072,8.9597109,6
2900533,53.0396269,8.9658046,7
2900533,53.039593,8.9656743,8
2900533,53.0371466,8.9713739,9
2900533,53.0411704,8.974929,10
2900533,53.0433767,8.9700935,11
2900533,53.0433144,8.9702093,12
2900533,53.045894,8.9699166,13
2900533,53.0458946,8.9700355,14
2900533,53.0460248,8.9659288,15
2900533,53.0461147,8.9658871,16
2900533,53.0423332,8.9611188,17
2900533,53.0424395,8.96109,18
2900533,53.0422374,8.9591765,19
2900533,53.04217,8.9593068,20
2900533,53.0461551,8.9572489,21
2900534,53.0464297,8.9579122,0
2900534,53.0422997,8.9591651,1
2900534,53.0423132,8.9590316,2
2900534,53.0394816,8.9596421,3
2900534,53.0395535,8.9594671,4
2900534,53.0345462,8.9524252,5
2900534,53.0345669,8.9525047,6
2900534,53.0379282,8.9443307,7
2900534,53.0379567,8.9444036,8
2900534,53.0397138,8.9442417,9
2900585,53.0843859,8.816681,0
2900585,53.0820252,8.8126862,1
2900585,53.0803089,8.8036919,2
2900585,53.0827264,8.7947213,3
2900585,53.083172,8.786675,4
2900585,53.0832065,8.7867086,5
2900585,53.0851466,8.7803136,6
2900585,53.0874461,8.7820353,7
2900585,53.0899058,8.7770891,8
2900585,53.0935778,8.7694216,9
2900585,53.0975308,8.7613033,10
2900585,53.0975675,8.7613337,11
2900585,53.1007482,8.7637045,12
2900585,53.1007387,8.7636889,13
2900585,53.0976747,8.7696564,14
2900585,53.0976292,8.7695946,15
2900585,53.0966512,8.7731626,16
2900585,53.0966213,8.773257,17
2900585,53.1001796,8.7737322,18
2900585,53.1001846,8.7738248,19
2900585,53.098976,8.7768118,20
2900585,53.0989152,8.7768191,21
2900585,53.1007113,8.7806679,22
2900585,53.1006346,8.7807652,23
2900585,53.1028792,8.7859921,24
2900585,53.1030347,8.7946686,25
2900585,53.1029464,8.7946578,26
2900585,53.1027495,8.7984953,27
2900585,53.1026943,8.7984838,28
2900585,53.1066622,8.7959708,29
2900585,53.1065977,8.7960927,30
2900585,53.108515,8.797126,31
2900585,53.10845,8.7971838,32
2900585,53.1115603,8.7979349,33
2900585,53.1116251,8.797871,34
2900585,53.1004474,8.7575144,35
2900585,53.1023211,8.7543954,36
2900586,53.1115603,8.7979349,0
2900586,53.1116251,8.797871,1
2900586,53.1085426,8.796981,2
2900586,53.1086586,8.7969744,3
2900586,53.1061777,8.7957519,4
2900586,53.1063186,8.7956762,5
2900586,53.1032117,8.793468,6
2900586,53.1032907,8.7935498,7
2900586,53.1033368,8.7873001,8
2900586,53.1021196,8.7846624,9
2900586,53.1022059,8.7845786,10
2900586,53.1003633,8.7796616,11
2900586,53.100398,8.7795812,12
2900586,53.0989128,8.7766861,13
2900586,53.0990003,8.776627,14
2900586,53.0960858,8.7729834,15
2900586,53.0959983,8.7732295,16
2900586,53.0976747,8.7696564,17
2900586,53.0977213,8.769703,18
2900586,53.1007144,8.7638619,19
2900586,53.1006953,8.7640891,20
2900586,53.0983719,8.7599993,21
2900586,53.0984038,8.7599221,22
2900586,53.0946456,8.76714,23
2900586,53.0946145,8.7670503,24
2900586,53.0897753,8.7773605,25
2900586,53.0871972,8.7822517,26
2900586,53.0853863,8.7802829,27
2900586,53.0828862,8.7875871,28
2900586,53.0828633,8.7874507,29
2900586,53.0822706,8.7974195,30
2900586,53.0807634,8.8045435,31
2900586,53.0814654,8.8138622,32
2900586,53.0845632,8.8167568,33
2900586,53.1002698,8.7575131,34
2914387,53.1932814,8.5608793,0
2914387,53.1932404,8.5607826,1
2914387,53.1915433,8.5633344,2
2914387,53.1890351,8.5674477,3
2914387,53.1898013,8.5714557,4
2914387,53.1818491,8.579662,5
2914387,53.1799658,8.5891205,6
2914387,53.1788735,8.5951502,7
2914387,53.1775573,8.6010806,8
2914387,53.1762728,8.6068041,9
2914387,53.1754116,8.6129357,10
2914387,53.1744423,8.6183154,11
2914387,53.1715883,8.6217326,12
2914387,53.1693108,8.6282645,13
2914387,53.1710113,8.6356517,14
2914387,53.1731883,8.6394142,15
2914387,53.1739247,8.6505384,16
2914387,53.1751945,8.661683,17
2914387,53.1745821,8.6702562,18
2914387,53.1733832,8.6766639,19
2914387,53.1725296,8.6797031,20
2914387,53.1710788,8.6856013,21
2914387,53.1730713,8.6871524,22
2914387,53.1738682,8.6982649,23
2914387,53.1757714,8.7070616,24
2914387,53.1757298,8.7071496,25
2914387,53.1785683,8.7187477,26
2914387,53.1787227,8.7239786,27
2914387,53.1741773,8.7204238,28
2914387,53.1698859,8.7127775,29
2914387,53.1676178,8.7087119,30
2914387,53.1671938,8.7020766,31
2914387,53.1602562,8.7045129,32
2914387,53.1550585,8.7046159,33
2914387,53.1513481,8.7093062,34
2914387,53.146997,8.7115841,35
2914387,53.1430324,8.7147226,36
2914387,53.1378922,8.7236253,37
2914387,53.1351442,8.7315875,38
2914387,53.1332437,8.7378232,39
2914387,53.129939,8.7429647,40
2914387,53.1261756,8.7472988,41
2914387,53.1244934,8.7492198,42
2914387,53.1204788,8.7520621,43
2914387,53.1115676,8.7531471,44
2914387,53.1115901,8.7529679,45
2914387,53.1086371,8.763524,46
2914387,53.108661,8.7633679,47
2914387,53.1018663,8.7732688,48
2914387,53.1018181,8.7731785,49
2914387,53.098976,8.7768118,50
2914387,53.0989152,8.7768191,51
2914387,53.1007113,8.7806679,52
2914387,53.1006346,8.7807652,53
2914387,53.1028792,8.7859921,54
2914387,53.1030347,8.7946686,55
2914387,53.1029464,8.7946578,56
2914387,53.1027495,8.7984953,57
2914387,53.1026943,8.7984838,58
2914387,53.0995026,8.8083608,59
2914387,53.0994638,8.8082413,60
2914387,53.0979024,8.8123381,61
2914387,53.0979933,8.8122651,62
2914387,53.0951282,8.8091063,63
2914387,53.0952701,8.8091177,64
2914387,53.0925451,8.8108706,65
2914387,53.0925295,8.8107265,66
2914387,53.0899638,8.8140962,67
2914387,53.0899546,8.8139236,68
2914387,53.0867746,8.8180199,69
2914387,53.086732,8.8179354,70
2914387,53.0843859,8.816681,71
2914387,53.0816955,8.8139435,72
2914387,53.0817348,8.8139942,73
2914388,53.0816955,8.8139435,0
2914388,53.0817348,8.8139942,1
2914388,53.0845632,8.8167568,2
2914388,53.0862997,8.8181737,3
2914388,53.0907145,8.813269,4
2914388,53.0907016,8.8134238,5
2914388,53.0932418,8.8100032,6
2914388,53.0932418,8.810161,7
2914388,53.0949882,8.8088966,8
2914388,53.0948858,8.8089178,9
2914388,53.0985338,8.8117168,10
2914388,53.0986111,8.8117777,11
2914388,53.1000315,8.8069429,12
2914388,53.100079,8.8070423,13
2914388,53.102841,8.7986015,14
2914388,53.1029051,8.7986061,15
2914388,53.1032117,8.793468,16
2914388,53.1032907,8.7935498,17
2914388,53.1033368,8.7873001,18
2914388,53.1021196,8.7846624,19
2914388,53.1022059,8.7845786,20
2914388,53.1003633,8.7796616,21
2914388,53.100398,8.7795812,22
2914388,53.0989128,8.7766861,23
2914388,53.0990003,8.776627,24
2914388,53.1018337,8.7737751,25
2914388,53.1018773,8.7738592,26
2914388,53.1087207,8.7638111,27
2914388,53.1086977,8.7639431,28
2914388,53.1126892,8.7525479,29
2914388,53.1126419,8.7527123,30
2914388,53.1204788,8.7520621,31
2914388,53.1251611,8.7484659,32
2914388,53.1266908,8.746701,33
2914388,53.1296412,8.7433127,34
2914388,53.1340942,8.7350724,35
2914388,53.1355808,8.7301122,36
2914388,53.1384113,8.7227433,37
2914388,53.1431404,8.7144962,38
2914388,53.1478577,8.711224,39
2914388,53.1524244,8.7074557,40
2914388,53.1549741,8.7046364,41
2914388,53.1602562,8.7045129,42
2914388,53.1674712,8.7021171,43
2914388,53.1679025,8.7096543,44
2914388,53.1678414,8.7096729,45
2914388,53.1693681,8.7124401,46
2914388,53.1693475,8.712512,47
2914388,53.1740398,8.7200874,48
2914388,53.1786101,8.7243248,49
2914388,53.1786228,8.7243619,50
2914388,53.1786499,8.7196411,51
2914388,53.1754308,8.7060652,52
2914388,53.1740325,8.6967275,53
2914388,53.1735108,8.6889848,54
2914388,53.1712142,8.6836847,55
2914388,53.1724318,8.6799259,56
2914388,53.173622,8.6750757,57
2914388,53.1748441,8.6689516,58
2914388,53.1749801,8.6599107,59
2914388,53.1738251,8.6488398,60
2914388,53.1731644,8.6403502,61
2914388,53.170685,8.6353064,62
2914388,53.1695679,8.6274031,63
2914388,53.1717105,8.6213961,64
2914388,53.1747178,8.6177169,65
2914388,53.1752337,8.6125692,66
2914388,53.1764952,8.6058088,67
2914388,53.1773162,8.6021613,68
2914388,53.1787032,8.5959172,69
2914388,53.1799658,8.5891205,70
2914388,53.181426,8.579562,71
2914388,53.1897569,8.5712942,72
2914388,53.1897981,8.5712663,73
2914388,53.1898207,8.5662048,74
2914388,53.1898546,8.5662703,75
2914388,53.1918741,8.5628022,76
2914388,53.1938098,8.5601563,77
2914388,53.1937609,8.5600674,78
2914389,53.1204788,8.7520621,0
2914389,53.1251611,8.7484659,1
2914389,53.1266908,8.746701,2
2914389,53.1296412,8.7433127,3
2914389,53.1340942,8.7350724,4
2914389,53.1355808,8.7301122,5
2914389,53.1384113,8.7227433,6
2914389,53.1431404,8.7144962,7
2914389,53.1478577,8.711224,8
2914389,53.1524244,8.7074557,9
2914389,53.1549741,8.7046364,10
2914389,53.1609236,8.7042392,11
